TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa,DuplicationCount,TimeStampAdjusted,TimeStampHMS,velocity_km_h,velocity_m_h
06:11:46 08/02/0024,37.758671,-122.42278,124.19,49.5,45.389,19.924,89.0,1.0,0.0,1008.6,0,2024-02-07 22:11:46,22:11:46,4.538770408441314,2.8202603074635877
06:11:48 08/02/0024,37.758705,-122.42279,126.0,49.2,45.419,19.915,89.0,1.0,0.0,1008.6,0,2024-02-07 22:11:48,22:11:48,4.706411244931468,2.9244274616743113
06:11:49 08/02/0024,37.758709,-122.42278,127.0,48.599,45.439,19.895,89.0,1.0,0.0,1008.6,0,2024-02-07 22:11:49,22:11:49,4.779719809274999,2.9699792776090153
06:11:51 08/02/0024,37.758732,-122.42278,129.0,48.2,45.439,19.885,89.0,1.0,0.0,1008.6,0,2024-02-07 22:11:51,22:11:51,4.7683743269820305,2.9629295239311513
06:11:52 08/02/0024,37.758747,-122.42279,130.1,48.0,45.49,19.87,89.0,1.0,0.0,1008.6,0,2024-02-07 22:11:52,22:11:52,4.842879859181549,3.0092251009794984
06:11:54 08/02/0024,37.758759,-122.42278,132.1,47.799,45.5,19.86,89.0,1.0,0.0,1008.6,0,2024-02-07 22:11:54,22:11:54,4.750001465271502,2.951513160477219
06:11:56 08/02/0024,37.758759,-122.42276,134.19,47.4,45.54,19.84,89.0,1.0,0.0,1008.6,0,2024-02-07 22:11:56,22:11:56,4.710120397306818,2.926732221394935
06:11:57 08/02/0024,37.758774,-122.42278,134.3,46.9,45.57,19.82,89.0,1.0,0.0,1008.6,0,2024-02-07 22:11:57,22:11:57,4.932724175980263,3.065051753953032
06:11:59 08/02/0024,37.75877,-122.42276,135.1,46.599,45.59,19.815,89.0,1.0,0.0,1008.6,0,2024-02-07 22:11:59,22:11:59,4.7453422820626,2.94861807914752
06:12:00 08/02/0024,37.758789,-122.42276,135.1,46.099,45.61,19.795,88.0,1.0,0.0,1008.6,0,2024-02-07 22:12:00,22:12:00,4.695304565033847,2.9175260928796467
06:12:02 08/02/0024,37.758785,-122.42274,135.19,46.0,45.619,19.79,88.0,1.0,0.0,1008.6,0,2024-02-07 22:12:02,22:12:02,4.474012956146334,2.7800219045736037
06:12:04 08/02/0024,37.758797,-122.42276,135.5,45.7,45.65,19.77,88.0,1.0,0.0,1008.6,0,2024-02-07 22:12:04,22:12:04,4.384568671623667,2.7244438200554693
06:12:05 08/02/0024,37.758801,-122.42276,135.6,45.4,45.689,19.754,88.0,1.0,0.0,1008.6,0,2024-02-07 22:12:05,22:12:05,4.196927232885203,2.607848871625112
06:12:07 08/02/0024,37.758812,-122.42278,136.0,45.2,45.709,19.75,88.0,1.0,0.0,1008.6,0,2024-02-07 22:12:07,22:12:07,4.1652394591692214,2.5881590079834385
06:12:08 08/02/0024,37.758823,-122.42279,136.19,44.599,45.759,19.735,88.0,1.0,0.0,1008.6,0,2024-02-07 22:12:08,22:12:08,4.021576112490168,2.4988907705941283
06:12:10 08/02/0024,37.758854,-122.42282,136.89,44.299,45.779,19.725,88.0,1.0,0.0,1008.6,0,2024-02-07 22:12:10,22:12:10,4.4109512859264335,2.740837211487394
06:12:11 08/02/0024,37.758854,-122.42283,137.3,43.4,45.81,19.715,89.0,1.0,0.0,1008.6,0,2024-02-07 22:12:11,22:12:11,4.292040079617851,2.666949236312224
06:12:13 08/02/0024,37.758858,-122.42282,138.1,42.799,45.83,19.705,89.0,1.0,0.0,1008.6,0,2024-02-07 22:12:13,22:12:13,4.218712784473606,2.621385781601149
06:12:15 08/02/0024,37.758865,-122.42283,139.0,41.7,45.849,19.695,89.0,1.0,0.0,1008.6,0,2024-02-07 22:12:15,22:12:15,4.1131275308599,2.5557781669779467
06:12:16 08/02/0024,37.758862,-122.42283,139.5,41.0,45.86,19.68,89.0,1.0,0.0,1008.6,0,2024-02-07 22:12:16,22:12:16,4.018561729394946,2.497017720355867
06:12:18 08/02/0024,37.758881,-122.42285,140.6,40.7,45.88,19.674,89.0,1.0,0.0,1008.6,0,2024-02-07 22:12:18,22:12:18,4.228879878815615,2.6277033191795374
06:12:19 08/02/0024,37.758907,-122.42301,133.1,40.2,45.919,19.66,89.0,1.0,0.0,1008.6,0,2024-02-07 22:12:19,22:12:19,5.582115047029262,3.4685644088876195
06:12:21 08/02/0024,37.758785,-122.42306,122.69,39.9,45.95,19.655,89.0,1.0,0.0,1008.6,0,2024-02-07 22:12:21,22:12:21,6.901100137063477,4.2881434932672695
06:12:23 08/02/0024,37.758675,-122.42308,115.59,39.2,46.009,19.645,89.0,1.0,0.0,1008.6,0,2024-02-07 22:12:23,22:12:23,8.003564021542077,4.973182579629622
06:12:24 08/02/0024,37.758621,-122.42308,112.69,38.599,46.049,19.635,90.0,1.0,0.0,1008.6,0,2024-02-07 22:12:24,22:12:24,8.46696394704357,5.2611258547384105
06:12:26 08/02/0024,37.75853,-122.42308,108.59,38.299,46.06,19.625,90.0,1.0,0.0,1008.6,0,2024-02-07 22:12:26,22:12:26,9.42555832874853,5.856768604292802
06:12:27 08/02/0024,37.758503,-122.42308,106.3,37.599,46.08,19.615,90.0,1.0,0.0,1008.6,0,2024-02-07 22:12:27,22:12:27,9.874079825311709,6.135466855133762
06:12:29 08/02/0024,37.758465,-122.42308,102.59,37.2,46.099,19.61,90.0,1.0,0.0,1008.6,0,2024-02-07 22:12:29,22:12:29,9.768231646443805,6.069695866382434
06:12:31 08/02/0024,37.758392,-122.42308,98.699,36.4,46.15,19.6,90.0,1.0,0.0,1008.6,0,2024-02-07 22:12:31,22:12:31,10.477390956936866,6.510346896302817
06:12:32 08/02/0024,37.7584,-122.42308,98.8,36.0,46.18,19.594,91.0,1.0,0.0,1008.6,0,2024-02-07 22:12:32,22:12:32,10.339787235227156,6.424843934140333
06:12:34 08/02/0024,37.758411,-122.4231,98.3,35.4,46.22,19.584,92.0,1.0,0.0,1008.6,0,2024-02-07 22:12:34,22:12:34,10.376713103742382,6.447788597985508
06:12:35 08/02/0024,37.758404,-122.4231,98.0,34.9,46.27,19.575,92.0,1.0,0.0,1008.6,0,2024-02-07 22:12:35,22:12:35,10.545516184113556,6.552677936838824
06:12:37 08/02/0024,37.758411,-122.4231,98.5,34.599,46.29,19.57,93.0,1.0,0.0,1008.6,0,2024-02-07 22:12:37,22:12:37,10.25349709117136,6.371225741038239
06:12:39 08/02/0024,37.758389,-122.4231,98.4,33.9,46.33,19.559,93.0,1.0,0.0,1008.6,0,2024-02-07 22:12:39,22:12:39,10.287750560742284,6.392509853678994
06:12:40 08/02/0024,37.758385,-122.42311,98.4,33.4,46.34,19.559,94.0,1.0,0.0,1008.6,0,2024-02-07 22:12:40,22:12:40,10.229130455566848,6.356085020306028
06:12:42 08/02/0024,37.758366,-122.42311,98.3,32.5,46.369,19.549,94.0,1.0,0.0,1008.6,0,2024-02-07 22:12:42,22:12:42,9.978535229641349,6.200372414177474
06:12:43 08/02/0024,37.758366,-122.42312,98.3,32.099,46.389,19.54,94.0,1.0,0.0,1008.6,0,2024-02-07 22:12:43,22:12:43,9.978535881805614,6.200372819413436
06:12:45 08/02/0024,37.758354,-122.42312,98.4,31.9,46.4,19.535,94.0,1.0,0.0,1008.6,0,2024-02-07 22:12:45,22:12:45,10.017812358519308,6.224778083025501
06:12:47 08/02/0024,37.75835,-122.42314,98.599,31.299,46.419,19.53,94.0,1.0,0.0,1008.6,0,2024-02-07 22:12:47,22:12:47,10.089748569909206,6.2694771586330535
06:12:48 08/02/0024,37.758339,-122.42314,98.699,31.1,46.439,19.525,95.0,1.0,0.0,1008.6,0,2024-02-07 22:12:48,22:12:48,10.189824003887137,6.331661131119355
06:12:50 08/02/0024,37.75835,-122.42314,99.699,30.7,46.47,19.514,95.0,1.0,0.0,1008.6,0,2024-02-07 22:12:50,22:12:50,10.01821041453983,6.225025423493029
06:12:51 08/02/0024,37.758347,-122.42315,99.699,30.6,46.48,19.51,95.0,1.0,0.0,1008.6,0,2024-02-07 22:12:51,22:12:51,8.50852912017206,5.286953247930433
06:12:53 08/02/0024,37.758339,-122.42316,99.3,30.6,46.529,19.504,96.0,1.0,0.0,1008.6,0,2024-02-07 22:12:53,22:12:53,7.044965135237749,4.377537031047815
06:12:54 08/02/0024,37.758347,-122.42316,99.599,30.5,46.56,19.495,96.0,1.0,0.0,1008.7,0,2024-02-07 22:12:54,22:12:54,5.940500451118127,3.6912547058117218
06:12:56 08/02/0024,37.758358,-122.42318,100.3,30.4,46.58,19.495,97.0,1.0,0.0,1008.6,0,2024-02-07 22:12:56,22:12:56,5.320305602995157,3.305883612838704
06:12:58 08/02/0024,37.758369,-122.42318,101.0,29.9,46.619,19.485,98.0,1.0,0.0,1008.6,0,2024-02-07 22:12:58,22:12:58,4.319551263215835,2.6840438879756863
06:12:59 08/02/0024,37.758369,-122.42316,101.4,29.799,46.65,19.48,98.0,1.0,0.0,1008.7,0,2024-02-07 22:12:59,22:12:59,4.179595803988485,2.597079624320129
06:13:01 08/02/0024,37.758366,-122.42318,101.59,29.6,46.689,19.475,99.0,1.0,0.0,1008.6,0,2024-02-07 22:13:01,22:13:01,3.9055652602766693,2.4268049913433742
06:13:02 08/02/0024,37.758369,-122.42318,102.0,29.5,46.7,19.469,99.0,1.0,0.0,1008.6,0,2024-02-07 22:13:02,22:13:02,3.1276440907458904,1.9434273363108647
06:13:04 08/02/0024,37.758404,-122.42319,100.4,29.299,46.74,19.465,99.0,1.0,0.0,1008.6,0,2024-02-07 22:13:04,22:13:04,3.3786908365092834,2.09942050377261
06:13:06 08/02/0024,37.758392,-122.42318,101.19,29.5,46.77,19.455,99.0,1.0,0.0,1008.6,0,2024-02-07 22:13:06,22:13:06,3.317499923429197,2.0613982449211234
06:13:07 08/02/0024,37.758392,-122.42316,101.59,29.5,46.799,19.455,100.0,1.0,0.0,1008.6,0,2024-02-07 22:13:07,22:13:07,3.427732987688562,2.1298938742930296
06:13:09 08/02/0024,37.758396,-122.42316,102.4,29.6,46.84,19.445,100.0,1.0,0.0,1008.6,0,2024-02-07 22:13:09,22:13:09,3.39020469987721,2.106574884567402
06:13:10 08/02/0024,37.758404,-122.42316,102.8,29.7,46.86,19.44,100.0,1.0,0.0,1008.6,0,2024-02-07 22:13:10,22:13:10,3.3187847127078425,2.0621965757199847
06:13:12 08/02/0024,37.758396,-122.42316,103.59,29.6,46.869,19.434,100.0,1.0,0.0,1008.6,0,2024-02-07 22:13:12,22:13:12,3.2043108908274385,1.9910658625443363
06:13:14 08/02/0024,37.758392,-122.42316,104.3,29.7,46.9,19.43,100.0,1.0,0.0,1008.6,0,2024-02-07 22:13:14,22:13:14,3.0166694520889754,1.8744709141139788
06:13:15 08/02/0024,37.758389,-122.42318,104.3,29.7,46.919,19.424,100.0,1.0,0.0,1008.6,0,2024-02-07 22:13:15,22:13:15,3.1190975901090225,1.9381167886636335
06:13:17 08/02/0024,37.758389,-122.42318,104.8,29.5,46.959,19.42,100.0,1.0,0.0,1008.6,0,2024-02-07 22:13:17,22:13:17,2.968984439102337,1.8448408299094583
06:13:18 08/02/0024,37.758389,-122.42318,105.3,29.4,46.99,19.415,101.0,1.0,0.0,1008.7,0,2024-02-07 22:13:18,22:13:18,2.854146400576961,1.7734838030729068
06:13:20 08/02/0024,37.758377,-122.42318,105.9,29.2,47.02,19.405,101.0,1.0,0.0,1008.6,0,2024-02-07 22:13:20,22:13:20,2.777463754776332,1.7258354307691244
06:13:22 08/02/0024,37.758392,-122.42318,104.3,28.799,47.029,19.4,101.0,1.0,0.0,1008.6,0,2024-02-07 22:13:22,22:13:22,2.8275014717255114,1.7569274169875528
06:13:23 08/02/0024,37.758392,-122.42318,104.5,28.7,47.04,19.4,101.0,1.0,0.0,1008.6,0,2024-02-07 22:13:23,22:13:23,2.721721030316878,1.6911985183290288
06:13:25 08/02/0024,37.758392,-122.42316,105.09,28.7,47.029,19.389,101.0,1.0,0.0,1008.6,0,2024-02-07 22:13:25,22:13:25,2.778821046941898,1.7266788127593342
06:13:26 08/02/0024,37.758389,-122.42316,105.0,28.7,47.02,19.389,100.0,1.0,0.0,1008.6,0,2024-02-07 22:13:26,22:13:26,2.716273900695744,1.6878138299492151
06:13:28 08/02/0024,37.758408,-122.42316,102.69,28.7,47.02,19.379,100.0,1.0,0.0,1008.6,0,2024-02-07 22:13:28,22:13:28,2.712998086077766,1.6857783337442276
06:13:30 08/02/0024,37.758392,-122.42316,102.8,28.9,47.02,19.379,100.0,1.0,0.0,1008.6,0,2024-02-07 22:13:30,22:13:30,2.7755452323239203,1.7246433165543467
06:13:31 08/02/0024,37.758389,-122.42316,102.59,29.299,47.029,19.37,99.0,1.0,0.0,1008.6,0,2024-02-07 22:13:31,22:13:31,2.615274389537899,1.625055662701554
06:13:33 08/02/0024,37.758392,-122.42316,103.5,29.4,47.06,19.365,99.0,1.0,0.0,1008.6,0,2024-02-07 22:13:33,22:13:33,2.451474909685783,1.5232754161063646
06:13:34 08/02/0024,37.758392,-122.42316,103.9,29.299,47.08,19.36,100.0,1.0,0.0,1008.6,0,2024-02-07 22:13:34,22:13:34,2.413946621954005,1.499956426430182
06:13:36 08/02/0024,37.758389,-122.42318,104.09,29.2,47.13,19.355,100.0,1.0,0.0,1008.6,0,2024-02-07 22:13:36,22:13:36,2.1664132715407263,1.3461463809505327
06:13:38 08/02/0024,37.758411,-122.42319,101.8,29.0,47.16,19.355,101.0,1.0,0.0,1008.6,0,2024-02-07 22:13:38,22:13:38,2.2790877904105087,1.4161590594151683
06:13:39 08/02/0024,37.758411,-122.42319,101.8,28.6,47.2,19.344,102.0,1.0,0.0,1008.6,0,2024-02-07 22:13:39,22:13:39,2.081288721390613,1.2932524540992065
06:13:41 08/02/0024,37.758408,-122.42319,102.5,28.299,47.23,19.34,102.0,1.0,0.0,1008.6,0,2024-02-07 22:13:41,22:13:41,2.0687792921732115,1.2854794575569606
06:13:42 08/02/0024,37.758427,-122.42321,100.0,28.1,47.25,19.34,102.0,1.0,0.0,1008.6,0,2024-02-07 22:13:42,22:13:42,2.2779219457663555,1.4154346373627862
06:13:44 08/02/0024,37.758411,-122.42321,99.9,28.0,47.29,19.33,102.0,1.0,0.0,1008.6,0,2024-02-07 22:13:44,22:13:44,2.3779973797442877,1.4776186098490878
06:13:46 08/02/0024,37.758411,-122.42321,100.8,28.1,47.32,19.33,103.0,1.0,0.0,1008.6,0,2024-02-07 22:13:46,22:13:46,2.3279596627951085,1.4465266236306593
06:13:47 08/02/0024,37.758411,-122.42321,101.19,28.2,47.38,19.325,103.0,1.0,0.0,1008.6,0,2024-02-07 22:13:47,22:13:47,2.126631955631253,1.3214274249025473
06:13:49 08/02/0024,37.758411,-122.42319,102.09,28.299,47.41,19.32,103.0,1.0,0.0,1008.6,0,2024-02-07 22:13:49,22:13:49,2.324430973596865,1.4443339984948576
06:13:50 08/02/0024,37.758411,-122.42319,102.5,28.2,47.459,19.315,104.0,1.0,0.0,1008.6,0,2024-02-07 22:13:50,22:13:50,2.324430973596865,1.4443339984948576
06:13:52 08/02/0024,37.758411,-122.42319,102.5,28.0,47.49,19.309,104.0,1.0,0.0,1008.6,0,2024-02-07 22:13:52,22:13:52,2.1743178226697535,1.3510580397901275
06:13:54 08/02/0024,37.758411,-122.42319,102.8,27.9,47.48,19.305,104.0,1.0,0.0,1008.6,0,2024-02-07 22:13:54,22:13:54,1.986676384010864,1.2344630914092147
06:13:55 08/02/0024,37.758411,-122.42319,103.0,27.5,47.47,19.299,104.0,1.0,0.0,1008.6,0,2024-02-07 22:13:55,22:13:55,1.986676384010864,1.2344630914092147
06:13:57 08/02/0024,37.758411,-122.42318,103.3,27.2,47.459,19.295,103.0,1.0,0.0,1008.6,0,2024-02-07 22:13:57,22:13:57,1.8877768242254183,1.1730097730457725
06:13:58 08/02/0024,37.758415,-122.42318,103.19,26.799,47.45,19.29,102.0,1.0,0.0,1008.6,0,2024-02-07 22:13:58,22:13:58,1.90028625344282,1.1807827695880184
06:14:00 08/02/0024,37.758415,-122.42318,103.8,26.4,47.43,19.285,101.0,1.0,0.0,1008.6,0,2024-02-07 22:14:00,22:14:00,1.6626070977551775,1.0330958349392323
06:14:02 08/02/0024,37.758415,-122.42318,103.9,26.2,47.43,19.28,100.0,1.0,0.0,1008.6,0,2024-02-07 22:14:02,22:14:02,1.462456229799313,0.9087278899666289
06:14:03 08/02/0024,37.758415,-122.42318,104.19,25.799,47.41,19.275,99.0,1.0,0.0,1008.6,0,2024-02-07 22:14:03,22:14:03,1.4249279420675351,0.8854089002904464
06:14:05 08/02/0024,37.758419,-122.42318,105.0,25.6,47.4,19.275,99.0,1.0,0.0,1008.6,0,2024-02-07 22:14:05,22:14:05,1.4374373714440842,0.8931818969315821
06:14:06 08/02/0024,37.758423,-122.42318,105.3,25.2,47.38,19.27,98.0,1.0,0.0,1008.6,0,2024-02-07 22:14:06,22:14:06,1.4874750883932633,0.9242738831500104
06:14:08 08/02/0024,37.758434,-122.42319,106.69,24.799,47.38,19.26,97.0,1.0,0.0,1008.6,0,2024-02-07 22:14:08,22:14:08,1.4556050235105409,0.9044707490637683
06:14:09 08/02/0024,37.75845,-122.42319,107.4,24.6,47.38,19.26,97.0,1.0,0.0,1008.6,0,2024-02-07 22:14:09,22:14:09,1.4072954133702853,0.8744525583013075
06:14:11 08/02/0024,37.758453,-122.42319,108.8,24.4,47.4,19.254,96.0,1.0,0.0,1008.6,0,2024-02-07 22:14:11,22:14:11,1.4008457194342416,0.8704449055305742
06:14:13 08/02/0024,37.758461,-122.42321,110.19,24.299,47.4,19.25,96.0,1.0,0.0,1008.6,0,2024-02-07 22:14:13,22:14:13,1.5849917317942026,0.9848678973766954
06:14:14 08/02/0024,37.758461,-122.42321,110.8,24.0,47.41,19.245,96.0,1.0,0.0,1008.6,0,2024-02-07 22:14:14,22:14:14,1.2757736442231267,0.7927287450845685
06:14:16 08/02/0024,37.758469,-122.42321,112.19,23.7,47.419,19.245,96.0,1.0,0.0,1008.6,0,2024-02-07 22:14:16,22:14:16,1.1756982103247682,0.7305447726477116
06:14:17 08/02/0024,37.758476,-122.42321,112.9,23.299,47.45,19.24,96.0,1.0,0.0,1008.6,0,2024-02-07 22:14:17,22:14:17,1.3040146736364377,0.810276901772147
06:14:19 08/02/0024,37.758472,-122.42321,113.69,22.9,47.47,19.235,97.0,1.0,0.0,1008.6,0,2024-02-07 22:14:19,22:14:19,1.3133019321140522,0.8160477348596408
06:14:21 08/02/0024,37.758472,-122.42321,114.19,22.6,47.48,19.23,97.0,1.0,0.0,1008.6,0,2024-02-07 22:14:21,22:14:21,1.1155029141484403,0.6931411612673305
06:14:22 08/02/0024,37.75848,-122.42321,114.69,22.1,47.5,19.225,97.0,1.0,0.0,1008.6,0,2024-02-07 22:14:22,22:14:22,1.2155783481263724,0.7553251337536322
06:14:24 08/02/0024,37.758495,-122.42321,115.59,21.9,47.52,19.219,97.0,1.0,0.0,1008.6,0,2024-02-07 22:14:24,22:14:24,1.4032197868648355,0.8719200821839898
06:14:26 08/02/0024,37.758507,-122.42321,116.5,21.7,47.58,19.215,97.0,1.0,0.0,1008.6,0,2024-02-07 22:14:26,22:14:26,1.5533329378715208,0.9651960409381648
06:14:27 08/02/0024,37.758514,-122.42321,117.19,21.6,47.63,19.209,98.0,1.0,0.0,1008.6,0,2024-02-07 22:14:27,22:14:27,1.6408989425524778,1.0196070168327758
06:14:29 08/02/0024,37.758526,-122.42323,118.59,21.6,47.669,19.209,99.0,1.0,0.0,1008.6,0,2024-02-07 22:14:29,22:14:29,1.790310316117359,1.1124469114361595
06:14:30 08/02/0024,37.758511,-122.42323,119.5,21.4,47.72,19.205,100.0,1.0,0.0,1008.6,0,2024-02-07 22:14:30,22:14:30,1.9279140379066433,1.197949873648089
06:14:32 08/02/0024,37.758518,-122.42324,121.0,21.5,47.74,19.2,100.0,1.0,0.0,1008.6,0,2024-02-07 22:14:32,22:14:32,2.060008287203212,1.2800294094277471
06:14:33 08/02/0024,37.758526,-122.42324,121.8,21.4,47.79,19.195,101.0,1.0,0.0,1008.6,0,2024-02-07 22:14:33,22:14:33,2.229763841219246,1.385510587782244
06:14:35 08/02/0024,37.75853,-122.42325,123.3,21.5,47.82,19.195,101.0,1.0,0.0,1008.6,0,2024-02-07 22:14:35,22:14:35,2.2709207865295533,1.4110843200466552
06:14:37 08/02/0024,37.758541,-122.42325,124.9,21.5,47.86,19.19,102.0,1.0,0.0,1008.6,0,2024-02-07 22:14:37,22:14:37,2.3584867911309364,1.465495295891821
06:14:38 08/02/0024,37.758541,-122.42327,125.69,21.4,47.889,19.184,103.0,1.0,0.0,1008.6,0,2024-02-07 22:14:38,22:14:38,2.5062477448014224,1.5573096674350047
06:14:40 08/02/0024,37.75853,-122.42327,125.3,21.299,47.91,19.18,103.0,1.0,0.0,1008.6,0,2024-02-07 22:14:40,22:14:40,2.474393824229999,1.5375165649556186
06:14:41 08/02/0024,37.75853,-122.42327,124.9,21.2,47.939,19.174,104.0,1.0,0.0,1008.6,0,2024-02-07 22:14:41,22:14:41,2.2742429562741346,1.4131486199830154
06:14:43 08/02/0024,37.75853,-122.42327,125.59,21.1,47.95,19.17,104.0,1.0,0.0,1008.6,0,2024-02-07 22:14:43,22:14:43,2.2367146685423567,1.3898296303068327
06:14:45 08/02/0024,37.758541,-122.42328,125.9,21.1,47.959,19.165,103.0,1.0,0.0,1008.7,0,2024-02-07 22:14:45,22:14:45,2.1844979272445477,1.3573836615498718
06:14:46 08/02/0024,37.758541,-122.42328,126.09,20.9,47.93,19.16,102.0,1.0,0.0,1008.6,0,2024-02-07 22:14:46,22:14:46,2.184497927244548,1.3573836615498722
06:14:48 08/02/0024,37.758553,-122.42328,126.19,20.7,47.91,19.155,102.0,1.0,0.0,1008.6,0,2024-02-07 22:14:48,22:14:48,2.2345356441937274,1.3884756477683007
06:14:49 08/02/0024,37.758556,-122.42328,126.3,20.6,47.88,19.15,100.0,1.0,0.0,1008.6,0,2024-02-07 22:14:49,22:14:49,2.1844979271649745,1.3573836615004273
06:14:51 08/02/0024,37.758572,-122.42328,126.59,20.6,47.88,19.15,100.0,1.0,0.0,1008.6,0,2024-02-07 22:14:51,22:14:51,2.334611078092086,1.4506596202051576
06:14:53 08/02/0024,37.758583,-122.42329,126.69,20.6,47.889,19.145,99.0,1.0,0.0,1008.6,0,2024-02-07 22:14:53,22:14:53,2.5040686039684394,1.5559556125164733
06:14:54 08/02/0024,37.758587,-122.42329,126.8,20.5,47.919,19.135,99.0,1.0,0.0,1008.6,0,2024-02-07 22:14:54,22:14:54,2.454030886939686,1.5248636262485997
06:14:56 08/02/0024,37.758591,-122.42329,127.09,20.6,47.939,19.135,98.0,1.0,0.0,1008.6,0,2024-02-07 22:14:56,22:14:56,2.3164271653095496,1.43936066413556
06:14:57 08/02/0024,37.758595,-122.42329,127.19,20.5,47.959,19.129,98.0,1.0,0.0,1008.6,0,2024-02-07 22:14:57,22:14:57,2.2878469483892063,1.4216017461675496
06:14:59 08/02/0024,37.758595,-122.42329,127.4,20.5,47.95,19.125,98.0,1.0,0.0,1008.6,0,2024-02-07 22:14:59,22:14:59,2.128785726571087,1.3227657157052028
06:15:01 08/02/0024,37.758595,-122.42329,127.69,20.299,47.93,19.12,97.0,1.0,0.0,1008.6,0,2024-02-07 22:15:01,22:15:01,1.8804748437717553,1.1684725341492994
06:15:02 08/02/0024,37.758595,-122.42329,127.8,20.2,47.93,19.12,97.0,1.0,0.0,1008.6,0,2024-02-07 22:15:02,22:15:02,1.692833405033292,1.0518775857189417
06:15:04 08/02/0024,37.758591,-122.42329,128.0,19.799,47.9,19.11,96.0,1.0,0.0,1008.6,0,2024-02-07 22:15:04,22:15:04,1.6107768726859022,1.0008900361577118
06:15:05 08/02/0024,37.758591,-122.4233,128.0,19.7,47.869,19.105,95.0,1.0,0.0,1008.7,0,2024-02-07 22:15:05,22:15:05,1.6096007070461549,1.0001592009379763
06:15:07 08/02/0024,37.758598,-122.4233,128.1,19.7,47.869,19.105,95.0,1.0,0.0,1008.6,0,2024-02-07 22:15:07,22:15:07,1.5863296463787033,0.9856992386999813
06:15:09 08/02/0024,37.758606,-122.42329,128.1,19.9,47.86,19.1,94.0,1.0,0.0,1008.6,0,2024-02-07 22:15:09,22:15:09,1.5894247336719713,0.9876224361864865
06:15:10 08/02/0024,37.758606,-122.42329,128.1,20.1,47.86,19.094,94.0,1.0,0.0,1008.6,0,2024-02-07 22:15:10,22:15:10,1.3916260630523059,0.8647160784248743
06:15:12 08/02/0024,37.75861,-122.4233,128.3,20.5,47.86,19.09,93.0,1.0,0.0,1008.6,0,2024-02-07 22:15:12,22:15:12,1.3648593112571028,0.8480839950951372
06:15:13 08/02/0024,37.75861,-122.4233,128.39,20.6,47.84,19.084,93.0,1.0,0.0,1008.6,0,2024-02-07 22:15:13,22:15:13,1.3648593112571028,0.8480839950951372
06:15:15 08/02/0024,37.758606,-122.42329,128.3,20.6,47.849,19.084,93.0,1.0,0.0,1008.6,0,2024-02-07 22:15:15,22:15:15,1.4756962811716101,0.9169548739278846
06:15:17 08/02/0024,37.75861,-122.42329,128.3,20.9,47.88,19.08,93.0,1.0,0.0,1008.6,0,2024-02-07 22:15:17,22:15:17,1.3562764393268594,0.84275084738097
06:15:18 08/02/0024,37.758606,-122.42329,128.39,21.0,47.889,19.075,93.0,1.0,0.0,1008.6,0,2024-02-07 22:15:18,22:15:18,1.4063141562760384,0.8738428335993983
06:15:20 08/02/0024,37.75861,-122.42329,128.39,21.2,47.919,19.07,93.0,1.0,0.0,1008.6,0,2024-02-07 22:15:20,22:15:20,1.3062387222185323,0.8116588610636517
06:15:21 08/02/0024,37.75861,-122.42329,128.5,21.299,47.939,19.07,93.0,1.0,0.0,1008.6,0,2024-02-07 22:15:21,22:15:21,1.2687104344867544,0.7883398713874691
06:15:23 08/02/0024,37.75861,-122.42329,128.6,21.2,47.95,19.065,93.0,1.0,0.0,1008.6,0,2024-02-07 22:15:23,22:15:23,1.06855956653089,0.6639719264148657
06:15:25 08/02/0024,37.758614,-122.42329,128.6,21.0,47.97,19.059,94.0,1.0,0.0,1008.6,0,2024-02-07 22:15:25,22:15:25,0.9491397576832893,0.5897679203714231
06:15:26 08/02/0024,37.758617,-122.42329,128.6,20.9,47.98,19.055,94.0,1.0,0.0,1008.6,0,2024-02-07 22:15:26,22:15:26,0.936630328465888,0.5819949238291773
06:15:28 08/02/0024,37.758621,-122.42329,128.6,20.9,48.0,19.049,95.0,1.0,0.0,1008.7,0,2024-02-07 22:15:28,22:15:28,0.9366303283067403,0.5819949237302875
06:15:29 08/02/0024,37.758621,-122.42329,128.6,20.799,48.009,19.049,95.0,1.0,0.0,1008.6,0,2024-02-07 22:15:29,22:15:29,0.8865926113575611,0.550902937511859
06:15:31 08/02/0024,37.758625,-122.4233,128.6,20.7,48.049,19.045,95.0,1.0,0.0,1008.6,0,2024-02-07 22:15:31,22:15:31,0.9974295634141185,0.6197738052481943
06:15:33 08/02/0024,37.758629,-122.4233,128.8,20.5,48.08,19.04,96.0,1.0,0.0,1008.7,0,2024-02-07 22:15:33,22:15:33,1.0474672803632978,0.6508657914666227
06:15:34 08/02/0024,37.758629,-122.42329,128.8,20.299,48.09,19.035,96.0,1.0,0.0,1008.6,0,2024-02-07 22:15:34,22:15:34,1.1463664978986048,0.7123188971657539
06:15:36 08/02/0024,37.758633,-122.4233,128.8,19.9,48.13,19.03,97.0,1.0,0.0,1008.6,0,2024-02-07 22:15:36,22:15:36,1.2071657234985058,0.7500977727759901
